test/0.jpg,0.17867508249667785,-0.09285135382475952,0.5769946,0.0022444548085331917,0.9758782982826233,0.021877221763134003
test/1.jpg,0.14159406755740445,-0.10161464254682263,0.5419393,0.006680370308458805,0.9218796491622925,0.07143997400999069
test/2.jpg,0.0009257776041825538,-0.10801427612702053,0.23480994,0.12601763010025024,0.8611112236976624,0.012871219776570797
test/3.jpg,0.11777662274738153,-0.09389533034215371,0.46077132,0.7686020135879517,0.22759750485420227,0.0038004841189831495
test/4.jpg,0.16606917614117264,-0.02107710009440781,0.61969495,0.12120706588029861,0.857424795627594,0.02136816456913948
test/5.jpg,0.10275900842001041,-0.10948768525073925,0.6724356,0.001963007962331176,0.0879373624920845,0.9100996851921082
test/6.jpg,0.3957074587621416,-0.013939872810927532,0.40480524,0.21261294186115265,0.7711780667304993,0.01620902679860592
test/7.png,0.1728131778150176,-0.08288136053985606,0.13781834,0.02543727681040764,0.9519447684288025,0.022617926821112633
test/8.png,0.03887190331394474,0.028935965492079656,0.19116008,0.9937269687652588,0.005454737693071365,0.0008182511664927006
test/9.jpg,0.11463049622252583,-0.0826260837726295,0.21929292,0.00347507419064641,0.9944678544998169,0.002057065721601248
test/10.jpg,0.23942607988913855,-0.024204295376936594,0.7845128,0.01936914771795273,0.8653201460838318,0.1153106763958931
test/11.jpg,0.1210719608546545,-0.04990105369749169,0.6426442,0.006482113618403673,0.18377885222434998,0.8097389936447144
test/12.jpg,0.19473919450926286,-0.0011546444923927306,0.5232284,0.02426241710782051,0.8455070853233337,0.13023047149181366
test/13.jpg,0.3592780726806571,-0.009308588613445561,0.62134737,0.007432551588863134,0.8422932028770447,0.1502741575241089
test/14.jpg,0.3231698385439813,-0.11922235982492568,0.5543182,0.20015482604503632,0.7859370708465576,0.013908179476857185
test/15.jpg,0.12972185596202812,-0.13807923511291542,0.28533185,0.0025396929122507572,0.8432848453521729,0.15417543053627014
test/16.jpg,0.25595245681082207,0.06124746970211466,0.4472579,0.034919239580631256,0.8916382193565369,0.07344260066747665
test/17.jpg,0.12861719643697142,-0.10802245596423746,0.6458828,0.038170550018548965,0.8516325354576111,0.11019694805145264
test/18.jpg,0.5241299465919534,0.004315373363594215,0.595959,0.004505420569330454,0.9209088087081909,0.07458577305078506
test/19.jpg,0.09399609812535346,0.011281089717522272,0.7929838,0.011150211095809937,0.9687157869338989,0.020134052261710167
test/20.jpg,-0.02128775296732783,-0.05463704066351056,0.46372896,0.013350357301533222,0.9653791189193726,0.02127053029835224
test/21.jpg,0.12903920377915107,-0.06746152971560754,0.42082784,0.013860110193490982,0.9805620312690735,0.005577799864113331
test/22.jpg,0.10090721963594357,0.006856617579857508,0.78335977,0.0014341804198920727,0.020782580599188805,0.9777832627296448
test/23.png,0.006334031792357558,-0.08357621463946999,0.46207076,0.33225977420806885,0.6506311297416687,0.01710912585258484
test/24.jpg,0.4410569094431897,-0.04439626314366859,0.54932475,0.0016045761294662952,0.9882506132125854,0.010144852101802826
test/25.jpg,0.19272764104728898,-0.06561303433651725,0.35858172,0.25139009952545166,0.7221276760101318,0.02648218162357807
test/26.jpg,0.12808007448911668,-0.06227797940373421,0.40229353,0.9967396855354309,0.0030302784871309996,0.00022998182976152748
test/27.jpg,0.004405842426543419,-0.08063392221617204,0.8106032,0.015199624933302402,0.70778888463974,0.2770113945007324
test/28.jpg,0.1334340864016364,-0.011541043113296234,0.44559973,0.0024353701155632734,0.9679425358772278,0.029622061178088188
test/29.jpg,0.19830202612405023,-0.03192954581851759,0.21620035,0.5558114647865295,0.4366088807582855,0.007579701486974955
test/30.jpg,0.29321880953696866,-0.034245942362273726,0.53000563,0.4891293942928314,0.4937501549720764,0.01712046004831791
test/31.jpg,-0.21638752499905725,-0.09316665659037729,0.1461763,0.12585902214050293,0.8309099674224854,0.04323102906346321
test/32.jpg,0.04659585209252935,-0.04692604745117325,0.7640659,0.005048338323831558,0.9508448243141174,0.044106822460889816
test/33.jpg,0.08189415126107635,-0.09957823590375481,0.35276785,0.5209660530090332,0.467352956533432,0.011680986732244492
test/34.jpg,0.32059283882069095,-0.037585469412927806,0.71781874,0.0015743718249723315,0.9960182309150696,0.0024073205422610044
test/35.jpg,0.36451874777364235,0.02110347814547519,0.5019213,0.008186206221580505,0.9308310747146606,0.06098271161317825
test/36.jpg,0.1881919025365884,-0.10766003588990619,0.4608711,0.9901262521743774,0.007934225723147392,0.0019395316485315561
test/37.jpg,0.3202660787695398,-0.03713468873562912,0.13322657,0.9498348236083984,0.0419716015458107,0.008193586952984333
test/38.png,0.1571281625578801,-0.0189878681053718,0.48977324,0.32325154542922974,0.6719741821289062,0.004774303175508976
test/39.jpg,0.14665483495530984,-0.09839648941221335,0.2686349,0.13860446214675903,0.8510701656341553,0.010325444862246513
test/40.jpg,0.05635316291203102,-0.03469252778838078,-0.039359365,0.15433616936206818,0.8058513402938843,0.039812445640563965
test/41.jpg,0.27828182648712146,-0.020868781992855176,0.8293909,0.002095089526847005,0.053989484906196594,0.9439153671264648
test/42.jpg,0.2986050655134022,-0.05088347783312202,0.67317945,0.022627927362918854,0.31950753927230835,0.657864511013031
test/43.jpg,0.1318362228727589,-0.07796083165643117,0.70895505,0.005597071722149849,0.9918360114097595,0.00256690033711493
test/44.jpg,-0.016388744488358496,0.03478297553956509,0.4853779,0.7318199276924133,0.262757271528244,0.005422842223197222
test/45.jpg,0.0780749659985304,-0.04010095782577991,0.85867655,0.002372391289100051,0.9716235399246216,0.026004118844866753
test/46.jpg,0.0643964459033062,0.004069161865239342,0.32709026,0.005176490172743797,0.9917837381362915,0.003039761446416378
test/47.png,0.04255655879775681,-0.06316738848884902,0.45586738,0.244238942861557,0.7485653162002563,0.007195707410573959
test/48.jpg,0.5004164962253222,0.03298687321754793,0.48703957,0.03809842839837074,0.6994727253913879,0.262428879737854
test/49.jpg,-0.10336346160620451,-0.01815571244806051,0.69239545,0.14577464759349823,0.8385385274887085,0.015686817467212677
test/50.jpg,-0.1859792068755875,-0.09311791212918857,0.63204664,0.009616240859031677,0.9851257801055908,0.0052579534240067005
test/51.jpg,0.1354006101532529,-0.01394605718863507,0.3819437,0.008570180274546146,0.9839643239974976,0.0074654086492955685
test/52.jpg,0.04844723604619504,-0.1030412022024393,0.5553986,0.015170666389167309,0.9672507643699646,0.01757848635315895
test/53.png,0.08232485419139265,-0.042637189757078885,0.7128326,0.04109268635511398,0.9195683598518372,0.03933899849653244
test/54.jpg,-0.07748092270145814,-0.0827717029179136,0.3975881,0.11287900060415268,0.8276135921478271,0.05950741842389107
test/55.jpg,0.3385453110250334,-0.01937826372062166,0.3396604,0.882003664970398,0.11459566652774811,0.003400676418095827
test/56.jpg,0.6889982003097733,0.19530145109941563,0.87494946,0.0008802996017038822,0.011105972342193127,0.988013744354248
test/57.jpg,0.2707433254768451,-0.1661312876890103,0.31669134,0.9898346066474915,0.009748938493430614,0.0004164327692706138
test/58.jpg,0.6819959039644649,0.13851924788517256,0.5514569,0.027358032763004303,0.9675648212432861,0.005077139474451542
test/59.jpg,0.40564558484281105,0.05547018923486273,0.66639984,0.002761974697932601,0.04432439059019089,0.9529135823249817
test/60.png,0.17710227944577733,0.11774319090570012,0.32285628,0.6991973519325256,0.2941645383834839,0.006638174876570702
test/61.png,0.39198154434561727,0.0782380573451519,0.3602684,0.008690698072314262,0.985027551651001,0.006281775888055563
test/62.jpg,0.1375588969948391,-0.017715012685706216,0.55023545,0.003351980121806264,0.9922870397567749,0.004360975231975317
test/63.jpg,0.17275166031904518,0.017477750638499857,0.7728905,0.002158327726647258,0.8844777345657349,0.11336397379636765
test/64.jpg,0.06835463478540382,0.06845403298114738,0.23898494,0.03307075798511505,0.9525952339172363,0.014333954080939293
test/65.jpg,0.2574686571878071,0.02406382708965491,0.56164527,0.9073350429534912,0.08042096346616745,0.012244005687534809
test/66.jpg,-0.029279016548146804,-0.026569732123365004,0.6546049,0.0010670674964785576,0.04902851954102516,0.9499044418334961
test/67.jpg,0.19533077568436663,-0.10077986925219495,0.69369245,0.5843001008033752,0.20096154510974884,0.21473833918571472
test/68.jpg,0.03893303629010916,0.015603964589536196,0.6309899,0.13187336921691895,0.863444983959198,0.004681664053350687
test/69.jpg,0.40039294973636663,-0.13968292608236274,0.007171611,0.010720927268266678,0.9780488014221191,0.01123026106506586
test/70.jpg,0.24406044402470192,-0.04375863044212262,0.6449989,0.7107493877410889,0.2729874849319458,0.016263147816061974
