1231.jpg,1.0
1232.jpg,0.00979213806468655
1233.jpg,1.0
1234.jpg,1.0
1235.jpg,1.0
1236.jpg,0.018063262190816266
1237.jpg,1.0
1238.jpg,0.0064551944145174525
1239.jpg,0.03443803703212719
1240.jpg,1.0
1241.jpg,0.02009072041539139
1242.jpg,1.0
1243.jpg,1.0
1244.jpg,0.020011101288507534
1245.jpg,1.0
1246.jpg,1.0
1247.jpg,1.0
1248.jpg,0.7150419528719553
1249.jpg,1.0
1250.jpg,0.3375043335668274
1251.jpg,1.0
1252.jpg,1.0
1253.jpg,1.0
1254.jpg,1.0
1255.jpg,1.0
1256.jpg,0.0
1257.jpg,1.0
1258.jpg,0.19202405083826313
1259.jpg,1.0
1260.jpg,0.6360061990718723
1261.jpg,1.0
1262.jpg,1.0
1263.jpg,1.0
1264.jpg,1.0
1265.jpg,1.0
1266.jpg,0.7164480214270545
1267.jpg,1.0
1268.jpg,0.03616869609328224
1269.jpg,0.890763008392388
1270.jpg,0.5501936529729008
1271.jpg,0.02605724365657568
1272.jpg,1.0
1273.jpg,1.0
1274.jpg,1.0
1275.jpg,1.0
1276.jpg,1.0
1277.jpg,0.14328355576357907
1278.jpg,0.6161238141529171
1279.jpg,1.0
1280.jpg,1.0
1281.jpg,0.0
1282.jpg,1.0
1283.jpg,0.1150100842479284
1284.jpg,1.0
1285.jpg,1.0
1286.jpg,1.0
1287.jpg,1.0
1288.jpg,1.0
1289.jpg,0.03638967197614223
1290.jpg,0.0
1291.jpg,1.0
1292.jpg,0.0
1293.jpg,1.0
1294.jpg,1.0
1295.jpg,1.0
1296.jpg,0.012972366013802115
1297.jpg,0.03524400904565446
1298.jpg,1.0
1299.jpg,1.0
1300.jpg,1.0
1301.jpg,1.0
1302.jpg,1.0
1303.jpg,1.0
1304.jpg,1.0
1305.jpg,1.0
1306.jpg,0.023464199831855496
1307.jpg,1.0
1308.jpg,1.0
1309.jpg,1.0
1310.jpg,1.0
1311.jpg,0.10127959154678653
1312.jpg,1.0
1313.jpg,1.0
1314.jpg,1.0
1315.jpg,1.0
1316.jpg,1.0
1317.jpg,1.0
1318.jpg,1.0
1319.jpg,1.0
1320.jpg,0.0
1321.jpg,1.0
1322.jpg,1.0
1323.jpg,1.0
1324.jpg,1.0
1325.jpg,1.0
1326.jpg,0.0027940354515215825
1327.jpg,0.9657397866515589
1328.jpg,1.0
1329.jpg,1.0
1330.jpg,1.0
1331.jpg,1.0
1332.jpg,1.0
1333.jpg,0.01933721145619098
1334.jpg,0.14121740717992323
1335.jpg,0.00591360905309691
1336.jpg,1.0
1337.jpg,1.0
1338.jpg,0.4594350213019634
1339.jpg,0.7122912266105408
1340.jpg,1.0
1341.jpg,0.5631874121615905
1342.jpg,0.8784137966544675
1343.jpg,1.0
1344.jpg,1.0
1345.jpg,0.43037326887181354
1346.jpg,1.0
1347.jpg,0.915420813407487
1348.jpg,1.0
1349.jpg,0.3539667193666154
1350.jpg,1.0
1351.jpg,1.0
1352.jpg,1.0
1353.jpg,1.0
1354.jpg,0.012508648934788381
1355.jpg,1.0
1356.jpg,1.0
1357.jpg,1.0
1358.jpg,1.0
1359.jpg,0.08503084971293733
1360.jpg,1.0
1361.jpg,1.0
1362.jpg,1.0
1363.jpg,1.0
1364.jpg,1.0
1365.jpg,0.30632551014190007
1366.jpg,1.0
1367.jpg,0.1653535657630061
1368.jpg,0.0017669717858800928
1369.jpg,1.0
1370.jpg,1.0
1371.jpg,1.0
1372.jpg,1.0
1373.jpg,0.0011865670855257292
1374.jpg,1.0
1375.jpg,1.0
1376.jpg,1.0
1377.jpg,1.0
1378.jpg,1.0
1379.jpg,0.057107132394953526
1380.jpg,1.0
1381.jpg,0.5908594099815394
1382.jpg,1.0
1383.jpg,0.933660039430481
1384.jpg,1.0
1385.jpg,1.0
1386.jpg,1.0
1387.jpg,1.0
1388.jpg,1.0
1389.jpg,1.0
1390.jpg,1.0
1391.jpg,1.0
1392.jpg,1.0
1393.jpg,1.0
1394.jpg,1.0
1395.jpg,1.0
1396.jpg,1.0
1397.jpg,1.0
1398.jpg,0.05889137672670352
1399.jpg,1.0
1400.jpg,0.5089296209209012
1401.jpg,1.0
1402.jpg,1.0
1403.jpg,1.0
1404.jpg,1.0
1405.jpg,1.0
1406.jpg,0.6288440893802383
1407.jpg,0.0
1408.jpg,1.0
1409.jpg,0.31217547238295223
1410.jpg,1.0
1411.jpg,1.0
1412.jpg,1.0
1413.jpg,1.0
1414.jpg,1.0
1415.jpg,1.0
1416.jpg,0.01005868806161673
1417.jpg,1.0
1418.jpg,0.6335112286333748
1419.jpg,1.0
1420.jpg,0.6122355001669176
1421.jpg,1.0
1422.jpg,1.0
1423.jpg,1.0
1424.jpg,1.0
1425.jpg,0.37202847407563755
1426.jpg,0.3240538928965167
1427.jpg,1.0
1428.jpg,0.20926848559463973
1429.jpg,1.0
1430.jpg,1.0
1431.jpg,0.027917413656061346
1432.jpg,1.0
1433.jpg,0.0
1434.jpg,1.0
1435.jpg,1.0
1436.jpg,0.9204773022160405
1437.jpg,0.0
1438.jpg,1.0
1439.jpg,1.0
1440.jpg,1.0
1441.jpg,1.0
1442.jpg,1.0
1443.jpg,1.0
1444.jpg,1.0
1445.jpg,1.0
1446.jpg,0.0
1447.jpg,1.0
1448.jpg,1.0
1449.jpg,0.19659960766958712
1450.jpg,1.0
1451.jpg,1.0
1452.jpg,1.0
1453.jpg,0.17703604176028975
1454.jpg,1.0
1455.jpg,1.0
1456.jpg,1.0
1457.jpg,0.0047841931211001585
1458.jpg,1.0
1459.jpg,0.05596738780722002
1460.jpg,1.0
1461.jpg,1.0
1462.jpg,1.0
1463.jpg,1.0
1464.jpg,1.0
1465.jpg,0.0
1466.jpg,1.0
1467.jpg,1.0
1468.jpg,1.0
1469.jpg,0.0
1470.jpg,1.0
1471.jpg,1.0
1472.jpg,0.7590599467582598
1473.jpg,0.0029702039184816504
1474.jpg,0.3721968870405479
1475.jpg,1.0
1476.jpg,1.0
1477.jpg,1.0
1478.jpg,1.0
1479.jpg,0.009135352294430008
1480.jpg,0.06712953280127334
1481.jpg,0.0472093999229702
1482.jpg,0.0534854008114776
1483.jpg,1.0
1484.jpg,1.0
1485.jpg,1.0
1486.jpg,1.0
1487.jpg,1.0
1488.jpg,1.0
1489.jpg,1.0
1490.jpg,0.0
1491.jpg,1.0
1492.jpg,1.0
1493.jpg,1.0
1494.jpg,0.036832488208064416
1495.jpg,1.0
1496.jpg,1.0
1497.jpg,0.7755123793980274
1498.jpg,1.0
1499.jpg,1.0
1500.jpg,1.0
1501.jpg,1.0
1502.jpg,1.0
1503.jpg,0.0
1504.jpg,1.0
1505.jpg,1.0
1506.jpg,0.0021497522149533945
1507.jpg,1.0
1508.jpg,1.0
1509.jpg,1.0
1510.jpg,0.004976975587979787
1511.jpg,0.7487431846258467
1512.jpg,1.0
1513.jpg,0.14140613935401067
1514.jpg,1.0
1515.jpg,1.0
1516.jpg,1.0
1517.jpg,1.0
1518.jpg,1.0
1519.jpg,0.027540625718103017
1520.jpg,1.0
1521.jpg,1.0
1522.jpg,0.6020672123385923
1523.jpg,1.0
1524.jpg,0.5501841349473694
1525.jpg,1.0
1526.jpg,1.0
1527.jpg,1.0
1528.jpg,1.0
1529.jpg,0.34689407985853477
1530.jpg,1.0
1531.jpg,1.0
1532.jpg,1.0
1533.jpg,1.0
1534.jpg,1.0
1535.jpg,1.0
1536.jpg,1.0
1537.jpg,1.0
1538.jpg,1.0
1539.jpg,1.0
1540.jpg,1.0
1541.jpg,0.02314847183858863
1542.jpg,1.0
1543.jpg,1.0
1544.jpg,0.7959759924454012
1545.jpg,0.9727648283388153
1546.jpg,0.40821388748443355
1547.jpg,1.0
1548.jpg,1.0
1549.jpg,1.0
1550.jpg,1.0
1551.jpg,1.0
1552.jpg,1.0
1553.jpg,1.0
1554.jpg,1.0
1555.jpg,1.0
1556.jpg,0.0
1557.jpg,1.0
1558.jpg,0.6796786144060692
1559.jpg,0.0
1560.jpg,1.0
1561.jpg,0.018862053765887232
1562.jpg,1.0
1563.jpg,0.14839455349180575
1564.jpg,1.0
1565.jpg,0.008723918104295285
1566.jpg,1.0
1567.jpg,1.0
1568.jpg,0.02211128820528405
1569.jpg,0.9654823199757876
1570.jpg,1.0
1571.jpg,1.0
1572.jpg,1.0
1573.jpg,1.0
1574.jpg,0.06253079053658812
1575.jpg,1.0
1576.jpg,1.0
1577.jpg,1.0
1578.jpg,1.0
1579.jpg,0.0
1580.jpg,1.0
1581.jpg,1.0
1582.jpg,1.0
1583.jpg,1.0
1584.jpg,0.48765206095395386
1585.jpg,1.0
1586.jpg,1.0
1587.jpg,1.0
1588.jpg,1.0
1589.jpg,1.0
1590.jpg,0.04726322383459355
1591.jpg,1.0
1592.jpg,0.0
1593.jpg,0.012462809587065015
1594.jpg,1.0
1595.jpg,0.9411251267693546
1596.jpg,0.9468122787814258
1597.jpg,1.0
1598.jpg,1.0
1599.jpg,1.0
1600.jpg,0.08919142323589688
1601.jpg,1.0
1602.jpg,1.0
1603.jpg,1.0
1604.jpg,1.0
1605.jpg,1.0
1606.jpg,0.5631874121615905
1607.jpg,1.0
1608.jpg,0.041601512488033926
1609.jpg,1.0
1610.jpg,1.0
1611.jpg,0.01770684000190573
1612.jpg,1.0
1613.jpg,0.6200447232412145
1614.jpg,1.0
1615.jpg,1.0
1616.jpg,1.0
1617.jpg,0.07159902755212011
1618.jpg,1.0
1619.jpg,0.4195392437435802
1620.jpg,1.0
1621.jpg,1.0
1622.jpg,1.0
1623.jpg,1.0
1624.jpg,1.0
1625.jpg,1.0
1626.jpg,1.0
1627.jpg,1.0
1628.jpg,1.0
1629.jpg,0.3162234965655703
1630.jpg,0.09309015296976432
1631.jpg,1.0
1632.jpg,0.9014724996206102
1633.jpg,1.0
1634.jpg,1.0
1635.jpg,1.0
1636.jpg,0.3321686872341168
1637.jpg,1.0
1638.jpg,1.0
1639.jpg,0.16472921998276946
1640.jpg,1.0
1641.jpg,0.2566505792603351
1642.jpg,1.0
1643.jpg,0.031574558194139124
1644.jpg,0.23397356088708166
1645.jpg,1.0
1646.jpg,1.0
1647.jpg,1.0
1648.jpg,1.0
1649.jpg,0.12561150263602194
1650.jpg,1.0
1651.jpg,0.43037326887181354
1652.jpg,1.0
1653.jpg,0.08355356952771249
1654.jpg,0.1994510983713918
1655.jpg,1.0
1656.jpg,1.0
1657.jpg,0.4114315718464985
1658.jpg,1.0
1659.jpg,1.0
1660.jpg,1.0
1661.jpg,1.0
1662.jpg,1.0
1663.jpg,1.0
1664.jpg,1.0
1665.jpg,1.0
1666.jpg,0.9403268979086327
1667.jpg,0.0016013827852574107
1668.jpg,1.0
1669.jpg,0.24272193220654842
1670.jpg,0.7634957016628319
1671.jpg,0.8648678976513346
1672.jpg,1.0
1673.jpg,1.0
1674.jpg,1.0
1675.jpg,1.0
1676.jpg,0.10494143275111073
1677.jpg,1.0
1678.jpg,1.0
1679.jpg,0.27790861237691994
1680.jpg,1.0
1681.jpg,0.0
1682.jpg,1.0
1683.jpg,1.0
1684.jpg,1.0
1685.jpg,1.0
1686.jpg,1.0
1687.jpg,0.061953707906797724
1688.jpg,0.2966344517723433
1689.jpg,1.0
1690.jpg,1.0
1691.jpg,1.0
1692.jpg,1.0
1693.jpg,1.0
1694.jpg,1.0
1695.jpg,1.0
1696.jpg,1.0
1697.jpg,0.020997949081926936
1698.jpg,0.0037727036454291664
1699.jpg,0.28998351582833987
